121,freegame,0.0,5000.0
122,freegame,0.0,15.9
123,freegame,0.0,138.0
124,freegame,0.7,75.2
125,freegame,0.0,44.2
126,freegame,0.0,465.4
127,freegame,0.0,58.8
128,freegame,0.0,351.2
129,freegame,0.0,18.1
130,freegame,0.0,0.9
131,freegame,0.0,36.5
132,freegame,0.0,258.0
133,freegame,0.0,454.6
134,freegame,0.0,100.5
135,freegame,0.0,12.4
136,freegame,0.0,0.9
137,freegame,0.0,161.7
138,freegame,0.0,8.7
139,freegame,0.0,11.5
140,freegame,0.0,1.9
141,freegame,0.0,574.3
142,freegame,0.0,5.7
143,freegame,0.0,31.5
144,freegame,0.0,141.1
145,freegame,0.0,0.2
146,freegame,0.0,5.6
147,freegame,0.0,82.3
148,freegame,0.1,6.5
149,freegame,0.0,36.7
150,freegame,0.2,82.0
151,freegame,0.0,73.9
152,freegame,0.0,379.7
153,freegame,0.0,206.9
154,freegame,0.0,25.5
155,freegame,0.0,27.3
156,freegame,0.0,2.0
157,freegame,0.0,159.3
158,freegame,0.0,5.9
159,freegame,0.0,41.9
160,freegame,0.0,16.0
161,freegame,0.0,0.5
162,freegame,0.0,451.1
163,freegame,0.0,6.0
164,freegame,0.0,8.1
165,freegame,0.0,8.9
166,freegame,0.0,11.7
167,freegame,0.0,13.6
168,freegame,1.2,39.8
169,freegame,0.1,659.3
170,freegame,0.0,43.9
171,freegame,0.3,71.2
172,freegame,0.1,215.5
173,freegame,0.0,63.4
174,freegame,0.0,1.5
175,freegame,0.0,19.5
176,freegame,0.0,19.6
177,freegame,0.0,22.5
178,freegame,0.0,6.4
179,freegame,0.0,90.2
180,freegame,0.0,8.3
181,freegame,0.0,21.0
182,freegame,0.0,7.6
183,freegame,1.4,114.5
184,freegame,0.0,48.4
185,freegame,0.0,25.9
186,freegame,0.0,35.0
187,freegame,0.1,8.8
188,freegame,0.0,8.4
189,freegame,0.0,252.5
190,freegame,0.0,56.2
191,freegame,0.0,6.6
192,freegame,0.0,129.6
193,freegame,0.0,203.4
194,freegame,0.0,0.5
195,freegame,0.0,24.1
196,freegame,0.0,5.1
197,freegame,0.0,43.8
198,freegame,0.0,109.9
199,freegame,0.1,1.5
200,freegame,0.0,1.4
201,freegame,0.0,5.1
202,freegame,0.0,40.2
203,freegame,0.0,2.0
204,freegame,0.0,5.2
205,freegame,0.0,33.0
206,freegame,0.0,746.3
207,freegame,0.0,74.1
208,freegame,0.0,0.6
209,freegame,0.0,42.9
210,freegame,0.0,10.5
211,freegame,0.0,164.6
212,freegame,10.0,1082.7
213,freegame,0.0,1.5
214,freegame,0.0,5.0
215,freegame,0.0,8.9
216,freegame,0.0,49.2
217,freegame,0.0,14.7
218,freegame,0.0,51.8
219,freegame,0.0,18.8
220,freegame,0.0,31.7
221,freegame,0.0,7.4
222,freegame,0.0,1.5
223,freegame,0.0,11.7
224,freegame,0.0,200.2
225,freegame,0.0,96.0
226,freegame,0.0,75.3
227,freegame,0.0,13.3
228,freegame,0.0,4.5
229,freegame,0.0,15.8
230,freegame,0.0,23.8
231,freegame,0.0,59.0
232,freegame,0.0,8.3
233,freegame,0.0,0.9
234,freegame,0.0,60.4
235,freegame,0.0,164.3
236,freegame,0.0,3.2
237,freegame,0.0,6.9
238,freegame,0.0,1.1
239,freegame,0.0,270.3
240,freegame,0.0,105.0
241,freegame,0.0,366.8
242,freegame,0.0,25.3
243,freegame,0.0,79.7
244,freegame,0.0,188.0
245,freegame,0.0,214.7
246,freegame,0.0,37.9
247,freegame,0.0,10.4
248,freegame,0.0,12.4
249,freegame,0.0,111.8
250,freegame,0.0,255.7
251,freegame,0.0,991.9
252,freegame,0.0,9.0
253,freegame,0.0,294.1
254,freegame,0.0,12.6
255,freegame,0.0,1.0
256,freegame,0.0,8.8
257,freegame,0.0,12.4
258,freegame,0.0,60.7
259,freegame,0.0,414.5
260,freegame,0.0,0.1
261,freegame,0.0,22.1
262,freegame,0.3,10.5
263,freegame,0.0,0.6
264,freegame,0.1,34.8
265,freegame,0.0,148.3
266,freegame,0.0,17.0
267,freegame,0.3,24.7
268,freegame,0.0,126.8
269,freegame,0.0,13.3
270,freegame,0.0,48.4
271,freegame,0.3,667.4
272,freegame,0.0,3.0
273,freegame,0.1,49.0
274,freegame,0.0,2.9
275,freegame,0.0,76.4
276,freegame,0.0,2.0
277,freegame,0.0,719.2
278,freegame,0.0,745.8
279,freegame,0.0,4.9
280,freegame,0.0,7.4
281,freegame,0.0,8.1
282,freegame,0.0,6.9
283,freegame,0.2,32.7
284,freegame,0.0,0.6
285,freegame,0.0,31.2
286,freegame,0.0,0.2
287,freegame,0.0,291.9
288,freegame,0.0,6.9
289,freegame,0.1,2.8
290,freegame,0.0,1000.2
291,freegame,0.0,377.1
292,freegame,0.0,76.4
293,freegame,0.0,7.0
294,freegame,0.0,5.4
295,freegame,0.1,50.0
296,freegame,0.0,40.8
297,freegame,0.0,8.8
298,freegame,0.0,6.9
299,freegame,0.0,60.5
300,freegame,0.0,2.1
301,freegame,0.0,855.3
302,freegame,0.0,3.2
303,freegame,0.0,71.8
304,freegame,0.0,80.0
305,freegame,0.0,183.8
306,freegame,0.0,12.7
307,freegame,0.0,7.3
308,freegame,0.0,113.0
309,freegame,0.0,3.1
310,freegame,0.0,53.5
311,freegame,0.0,8.1
312,freegame,0.0,118.7
313,freegame,0.0,10.2
314,freegame,0.0,8.8
315,freegame,0.0,5.4
316,freegame,0.0,3562.5
317,freegame,0.0,1.2
318,freegame,0.0,10.7
319,freegame,0.0,14.9
320,freegame,0.0,34.8
321,freegame,0.0,36.6
322,freegame,0.0,2.0
323,freegame,0.2,68.3
324,freegame,0.0,6.0
325,freegame,0.0,11.9
326,freegame,0.0,1.8
327,freegame,0.0,4.6
328,freegame,0.0,23.1
329,freegame,0.1,9.7
330,freegame,0.0,476.7
331,freegame,0.0,88.6
332,freegame,0.0,1.1
333,freegame,0.0,41.5
334,freegame,0.0,189.4
335,freegame,0.0,253.0
336,freegame,0.2,0.5
337,freegame,0.0,0.9
338,freegame,0.0,6.7
339,freegame,0.0,19.9
340,freegame,0.0,3.2
341,freegame,0.0,0.5
342,freegame,0.0,44.1
343,freegame,0.0,8.6
344,freegame,0.1,33.1
345,freegame,0.0,1.2
346,freegame,0.0,3.7
347,freegame,0.0,2.3
348,freegame,0.0,185.0
349,freegame,0.0,258.3
350,freegame,0.0,30.5
351,freegame,0.0,44.0
352,freegame,0.0,14.9
353,freegame,0.0,27.1
354,freegame,1.0,327.7
355,freegame,0.0,32.7
356,freegame,0.0,0.6
357,freegame,0.0,8.7
358,freegame,0.0,2.7
359,freegame,0.1,239.4
360,freegame,0.0,13.1
361,freegame,0.0,16.9
362,freegame,0.0,542.7
363,freegame,0.0,17.8
364,freegame,0.2,132.1
365,freegame,0.0,135.2
366,freegame,0.2,7.1
367,wincap,0.0,5000.0
368,freegame,0.0,4.2
369,freegame,0.0,0.3
370,freegame,0.3,10.0
371,freegame,0.0,15.3
372,freegame,0.0,39.3
373,freegame,0.0,18.8
374,freegame,0.0,21.1
375,freegame,0.0,343.1
376,freegame,0.0,7.7
377,freegame,0.0,88.5
378,freegame,0.0,273.3
379,freegame,0.0,61.7
380,freegame,0.0,71.9
381,freegame,0.0,1.5
382,freegame,0.2,22.5
383,freegame,0.0,16.0
384,freegame,0.0,9.1
385,freegame,0.0,12.8
386,freegame,0.0,26.7
387,freegame,0.0,17.0
388,freegame,0.0,118.7
389,freegame,0.0,70.2
390,freegame,0.0,74.2
391,freegame,0.1,125.1
392,freegame,0.0,67.5
393,freegame,0.0,242.2
394,freegame,0.0,19.2
395,freegame,0.0,109.2
396,freegame,0.0,30.6
397,freegame,0.0,3.9
398,freegame,0.0,0.3
399,freegame,0.0,0.8
400,freegame,0.0,40.0
401,freegame,0.0,15.6
402,freegame,0.0,1.1
403,freegame,0.0,90.4
404,freegame,0.0,3.9
405,freegame,0.0,20.7
406,freegame,0.0,70.4
407,freegame,0.0,34.0
408,freegame,0.2,67.7
409,freegame,0.0,182.8
410,freegame,0.0,106.1
411,freegame,0.0,24.4
412,freegame,0.0,3.0
413,freegame,0.0,18.6
414,freegame,0.0,26.5
415,freegame,0.0,1.0
416,freegame,0.0,352.1
417,freegame,0.0,37.2
418,freegame,0.0,21.6
419,freegame,0.0,31.6
420,freegame,0.2,5.2
421,freegame,0.0,24.5
422,freegame,0.0,3.1
423,freegame,0.0,4.3
424,freegame,0.0,2.0
425,freegame,0.0,315.9
426,freegame,0.0,255.9
427,freegame,0.1,69.7
428,freegame,0.0,71.6
429,freegame,0.0,240.8
430,freegame,0.0,23.5
431,freegame,0.0,75.0
432,freegame,0.5,131.4
433,freegame,0.0,17.6
434,freegame,0.0,2.7
435,freegame,0.0,42.7
436,freegame,0.0,1.3
437,freegame,0.0,11.6
438,freegame,0.0,15.9
439,freegame,0.0,18.9
440,freegame,0.0,4.8
441,freegame,3.0,0.5
442,freegame,0.0,45.3
443,freegame,0.0,14.5
444,freegame,0.0,67.4
445,freegame,0.0,19.7
446,freegame,0.0,55.6
447,freegame,0.0,10.8
448,freegame,0.0,121.0
449,freegame,0.0,25.1
450,freegame,0.5,89.4
451,freegame,0.0,95.0
452,freegame,0.3,0.1
453,freegame,0.0,2.8
454,freegame,0.0,34.0
455,freegame,0.3,1.8
456,freegame,0.0,40.2
457,freegame,0.0,21.4
458,freegame,0.0,297.0
459,freegame,0.0,1.4
460,freegame,0.0,9.2
461,freegame,0.7,16.9
462,freegame,0.1,8.8
463,freegame,0.0,90.7
464,freegame,0.0,67.1
465,freegame,0.0,4.6
466,freegame,0.0,35.6
467,freegame,0.3,41.4
468,freegame,0.0,2.6
469,freegame,0.2,51.8
470,freegame,0.0,85.5
471,freegame,0.1,403.6
472,freegame,0.0,1.7
473,freegame,0.0,74.7
474,freegame,0.0,790.0
475,freegame,0.0,18.5
476,freegame,0.0,3.0
477,freegame,0.0,148.8
478,freegame,0.0,266.0
479,freegame,0.0,12.1
480,freegame,0.0,605.3
481,freegame,0.0,58.3
482,freegame,0.0,53.7
483,freegame,0.0,0.3
484,freegame,0.5,7.1
485,freegame,0.0,90.0
486,freegame,0.0,84.8
487,freegame,3.0,2.2
488,freegame,0.1,86.8
489,freegame,0.0,454.4
490,freegame,0.0,234.3
491,freegame,0.0,264.1
492,freegame,0.0,657.4
493,freegame,0.0,12.0
494,freegame,0.0,60.9
495,freegame,0.0,214.0
496,freegame,0.3,18.1
497,freegame,0.0,0.7
498,freegame,0.0,9.2
499,freegame,0.0,6.5
500,freegame,0.0,146.2
501,freegame,0.0,51.9
502,freegame,0.0,100.7
503,freegame,0.0,90.9
504,freegame,0.0,445.3
505,freegame,0.0,192.6
506,freegame,0.0,5.3
507,freegame,0.0,0.6
508,freegame,0.0,65.0
509,freegame,0.3,4.0
510,freegame,0.0,336.6
511,freegame,0.1,7.6
512,freegame,0.0,51.6
513,freegame,0.2,126.2
514,freegame,0.0,43.0
515,freegame,0.0,30.0
516,freegame,0.0,174.0
517,freegame,0.0,304.1
518,freegame,0.0,8.7
519,freegame,0.0,3.7
520,freegame,0.0,136.8
521,freegame,0.0,61.2
522,freegame,0.0,125.9
523,freegame,0.0,29.0
524,freegame,0.0,1.8
525,freegame,0.0,15.7
526,freegame,0.0,23.1
527,freegame,0.0,35.0
528,freegame,0.0,1.0
529,freegame,0.0,62.8
530,freegame,0.0,20.8
531,freegame,0.0,2.5
532,freegame,0.0,30.0
533,freegame,0.0,257.6
534,freegame,0.3,17.5
535,freegame,0.0,13.2
536,freegame,0.0,255.0
537,freegame,0.0,0.1
538,freegame,0.0,0.1
539,freegame,0.0,19.6
540,freegame,0.0,41.8
541,freegame,0.0,13.4
542,freegame,0.0,1.4
543,freegame,0.0,4.0
544,freegame,0.0,0.6
545,freegame,0.1,13.6
546,freegame,0.1,1.4
547,freegame,0.0,34.8
548,freegame,0.0,26.7
549,freegame,0.0,99.8
550,freegame,0.0,7.9
551,freegame,0.0,5.9
552,freegame,0.0,3.3
553,freegame,0.3,36.0
554,freegame,0.0,17.7
555,freegame,0.0,43.4
556,freegame,0.0,3.0
557,freegame,0.0,48.5
558,freegame,0.0,83.7
559,freegame,0.0,246.6
560,freegame,0.0,51.8
561,freegame,0.0,94.2
562,freegame,0.0,39.0
563,freegame,0.0,654.4
564,freegame,0.0,125.2
565,freegame,0.0,630.8
566,freegame,0.0,0.6
567,freegame,0.0,78.0
568,freegame,0.0,2.0
569,freegame,0.1,0.8
570,freegame,0.0,0.8
571,freegame,0.0,14.1
572,freegame,0.0,154.2
573,freegame,0.0,42.2
574,freegame,0.0,6.7
575,freegame,0.0,779.2
576,freegame,0.3,7.5
577,freegame,0.0,9.9
578,freegame,0.0,553.9
579,freegame,0.0,20.8
580,freegame,0.0,130.5
581,freegame,0.0,20.8
582,freegame,0.0,5.6
583,freegame,0.0,5.8
584,freegame,0.0,2.9
585,freegame,0.0,18.9
586,freegame,0.0,799.6
587,freegame,0.0,36.1
588,freegame,0.0,8.4
589,freegame,0.0,308.7
590,freegame,0.0,43.3
591,wincap,0.0,5000.0
592,freegame,0.0,79.5
593,freegame,0.0,13.1
594,freegame,0.0,32.9
595,freegame,0.1,10.0
596,freegame,0.0,66.5
597,freegame,0.1,102.3
598,freegame,0.0,292.0
599,freegame,0.0,69.8
600,freegame,0.0,63.6
601,freegame,0.0,87.6
602,freegame,0.0,1.5
603,freegame,0.0,31.3
604,freegame,0.0,533.0
605,freegame,0.0,35.7
606,freegame,0.0,50.3
607,freegame,0.0,0.7
608,freegame,0.0,261.0
609,freegame,0.0,8.5
610,freegame,0.0,26.2
611,freegame,0.0,19.3
612,freegame,0.4,144.4
613,freegame,0.0,6.6
614,freegame,0.0,13.6
615,freegame,0.0,1.4
616,freegame,0.0,10.7
617,freegame,0.0,45.0
618,freegame,0.0,31.9
619,freegame,0.0,9.4
620,freegame,0.5,27.3
621,freegame,0.0,9.6
622,freegame,0.0,2.1
623,freegame,0.0,7.1
624,freegame,0.0,47.2
625,freegame,0.0,10.3
626,freegame,0.0,8.0
627,freegame,0.0,1.0
628,freegame,0.0,15.6
629,freegame,0.0,5.7
630,freegame,0.0,33.2
631,freegame,0.0,132.6
632,freegame,0.0,30.6
633,freegame,0.0,36.4
634,freegame,0.0,67.7
635,freegame,0.0,15.6
636,freegame,0.0,17.0
637,freegame,0.0,83.6
638,freegame,0.0,16.2
639,freegame,0.0,12.3
640,freegame,0.0,1.0
641,freegame,0.0,25.9
642,freegame,0.0,18.0
643,freegame,0.0,6.0
644,freegame,0.0,50.8
645,freegame,0.0,12.0
646,freegame,0.3,10.7
647,freegame,0.0,761.2
648,freegame,0.1,68.0
649,freegame,0.0,66.6
650,freegame,0.0,5.2
651,freegame,0.0,15.2
652,freegame,0.0,186.7
653,freegame,0.0,7.7
654,freegame,0.3,8.4
655,freegame,0.0,12.0
656,freegame,0.0,12.7
657,freegame,0.0,12.6
658,freegame,0.0,192.3
659,freegame,0.0,21.2
660,freegame,0.0,0.5
661,freegame,0.0,1.7
662,freegame,0.0,2.3
663,freegame,0.0,76.7
664,freegame,0.0,2.8
665,freegame,0.0,2.6
666,freegame,0.0,17.3
667,freegame,0.1,25.8
668,freegame,0.0,220.6
669,freegame,0.0,0.5
670,freegame,0.0,18.5
671,freegame,0.0,1.5
672,freegame,0.0,2.6
673,freegame,0.0,127.2
674,freegame,3.0,1.1
675,freegame,0.0,91.2
676,freegame,0.3,10.7
677,freegame,0.0,322.3
678,freegame,0.0,10.0
679,freegame,0.0,2.3
680,freegame,0.5,0.4
681,freegame,0.0,56.3
682,freegame,0.0,26.0
683,freegame,0.0,121.4
684,freegame,0.0,120.6
685,freegame,0.0,39.2
686,freegame,0.0,6.6
687,freegame,0.0,22.6
688,freegame,0.0,6.1
689,freegame,0.0,1.3
690,freegame,0.0,61.3
691,wincap,0.0,5000.0
692,freegame,0.0,0.9
693,freegame,0.0,41.1
694,freegame,0.0,132.1
695,freegame,0.0,8.3
696,freegame,0.0,4.1
697,freegame,0.0,0.3
698,freegame,0.0,15.5
699,freegame,0.0,18.6
700,freegame,0.0,3.0
701,freegame,0.0,21.0
702,freegame,0.0,0.5
703,freegame,0.0,643.8
704,freegame,0.0,18.4
705,freegame,0.0,0.3
706,freegame,0.0,1.1
707,freegame,0.0,15.0
708,freegame,0.0,2.2
709,freegame,0.0,0.3
710,freegame,0.0,1.0
711,freegame,1.0,6.2
712,freegame,0.0,9.2
713,freegame,0.0,277.0
714,freegame,0.0,5.0
715,freegame,0.0,1.5
716,freegame,0.0,20.1
717,freegame,0.0,17.7
718,freegame,0.0,33.1
719,freegame,0.0,22.2
720,freegame,0.0,296.4
721,freegame,0.0,5.4
722,freegame,0.0,5.2
723,freegame,0.0,35.3
724,freegame,0.0,45.2
725,freegame,0.7,0.0
726,freegame,0.0,36.2
727,freegame,0.0,5.1
728,freegame,0.0,11.7
729,freegame,0.0,1.1
730,freegame,0.0,23.7
731,freegame,0.0,23.9
732,freegame,0.0,122.8
733,freegame,0.0,2.0
734,freegame,0.0,0.3
735,freegame,0.0,20.3
736,freegame,0.0,4.3
737,freegame,0.0,13.8
738,freegame,0.0,16.7
739,freegame,0.3,176.0
740,freegame,0.0,4233.5
741,freegame,0.0,16.1
742,freegame,0.0,11.2
743,freegame,0.2,307.3
744,freegame,0.0,721.7
745,freegame,0.0,5.3
746,freegame,0.0,3.0
747,freegame,0.0,6.0
748,freegame,0.2,9.4
749,freegame,0.0,16.8
750,freegame,0.0,78.1
751,freegame,0.1,1.5
752,freegame,0.0,102.1
753,freegame,0.0,12.2
754,freegame,0.0,1.2
755,freegame,0.0,3.1
756,freegame,0.0,6.7
757,freegame,0.0,14.9
758,freegame,0.0,359.0
759,freegame,0.0,37.6
760,freegame,0.0,9.0
761,freegame,0.0,6.7
762,freegame,0.0,4.1
763,freegame,0.0,4.8
764,freegame,0.0,5.8
765,freegame,0.0,642.8
766,freegame,5.0,3.0
767,wincap,0.0,5000.0
768,freegame,0.0,30.1
769,freegame,0.0,32.8
770,freegame,0.0,22.6
771,freegame,0.0,11.4
772,freegame,0.0,2.3
773,freegame,0.0,6.4
774,freegame,0.0,20.3
775,freegame,0.0,3.2
776,freegame,0.0,243.8
777,freegame,3.0,80.0
778,freegame,0.0,1004.0
779,freegame,0.0,1.5
780,freegame,0.1,17.8
781,freegame,0.0,42.3
782,freegame,0.0,500.8
783,freegame,0.0,113.6
784,freegame,0.0,0.9
785,freegame,0.0,6.4
786,freegame,0.0,254.3
787,freegame,0.0,14.3
788,freegame,0.0,3.8
789,freegame,0.1,51.8
790,freegame,0.0,24.5
791,freegame,0.0,18.9
792,freegame,0.0,90.0
793,freegame,0.0,1.5
794,freegame,0.0,106.9
795,freegame,0.0,17.0
796,freegame,0.0,76.7
797,freegame,0.0,11.8
798,wincap,0.0,5000.0
799,freegame,0.0,0.4
800,freegame,0.0,72.0
801,freegame,0.0,7.6
802,freegame,0.0,1.8
803,freegame,0.0,8.9
804,freegame,0.0,14.0
805,freegame,0.0,34.9
806,freegame,0.0,63.7
807,freegame,0.3,22.8
808,freegame,0.2,38.3
809,freegame,0.0,7.3
810,freegame,0.0,12.8
811,freegame,0.0,97.8
812,freegame,0.0,84.4
813,freegame,0.0,30.7
814,freegame,0.0,22.5
815,freegame,0.0,0.5
816,freegame,0.0,70.5
817,freegame,0.0,2.7
818,freegame,0.0,137.8
819,freegame,0.0,0.3
820,freegame,0.0,0.6
821,freegame,0.0,141.2
822,freegame,0.0,2.8
823,freegame,0.0,1.8
824,freegame,0.0,4.3
825,freegame,0.7,64.3
826,freegame,0.0,119.3
827,freegame,0.0,228.9
828,freegame,0.0,95.8
829,freegame,0.0,6.0
830,freegame,0.1,1.2
831,freegame,0.0,322.3
832,freegame,0.0,48.0
833,freegame,0.0,84.3
834,freegame,0.0,4.2
835,freegame,0.0,0.9
836,freegame,0.0,1.0
837,freegame,0.0,13.3
838,freegame,0.0,10.5
839,freegame,0.0,342.8
840,freegame,0.6,86.0
841,freegame,0.0,30.0
842,freegame,0.0,26.7
843,freegame,0.0,8.3
844,freegame,0.0,55.7
845,freegame,0.0,1966.6
846,freegame,0.0,80.9
847,freegame,0.0,117.8
848,freegame,0.0,15.4
849,freegame,0.0,43.2
850,freegame,0.0,62.1
851,freegame,0.0,63.6
852,freegame,0.0,36.7
853,freegame,0.0,4.0
854,freegame,0.0,6.2
855,freegame,0.0,51.6
856,freegame,0.0,22.9
857,freegame,0.0,1.1
858,freegame,0.0,31.1
859,freegame,0.0,51.7
860,freegame,0.0,44.9
861,freegame,0.0,56.4
862,freegame,0.0,104.4
863,freegame,0.0,59.5
864,freegame,0.0,4.2
865,freegame,0.0,62.4
866,freegame,0.0,394.1
867,freegame,0.1,7.0
868,freegame,0.0,4.5
869,freegame,0.0,5.6
870,freegame,0.5,9.3
871,freegame,0.0,4.1
872,freegame,0.0,0.6
873,freegame,0.0,1.7
874,freegame,0.0,32.4
875,freegame,0.0,48.9
876,freegame,0.0,7.3
877,freegame,0.0,10.7
878,freegame,0.0,8.3
879,freegame,0.0,243.2
880,freegame,0.0,15.1
881,freegame,0.0,15.9
882,freegame,0.0,33.1
883,freegame,0.0,42.4
884,freegame,0.0,130.8
885,freegame,0.0,2.2
886,freegame,0.0,4.3
887,freegame,0.0,403.0
888,freegame,0.0,5.2
889,freegame,0.0,174.6
890,freegame,0.3,34.1
891,freegame,0.0,95.9
892,freegame,0.0,0.7
893,freegame,0.0,21.1
894,freegame,0.0,0.8
895,freegame,0.1,12.4
896,freegame,1.0,44.6
897,freegame,0.0,63.0
898,freegame,0.0,4.6
899,freegame,0.0,15.5
900,freegame,0.0,2.0
901,freegame,0.0,740.6
902,freegame,0.0,108.6
903,freegame,0.0,38.3
904,freegame,0.0,4.8
905,freegame,0.0,1.1
906,freegame,0.3,69.0
907,freegame,0.0,740.5
908,freegame,0.0,15.2
909,freegame,0.7,45.6
910,freegame,0.0,81.5
911,freegame,0.0,82.6
912,freegame,0.0,21.7
913,freegame,0.0,1.5
914,freegame,0.0,5.0
915,freegame,0.0,39.4
916,freegame,0.0,58.2
917,freegame,0.0,208.8
918,freegame,0.0,48.7
919,freegame,0.0,208.0
920,freegame,0.0,142.9
921,freegame,0.6,0.0
922,freegame,0.0,45.1
923,freegame,0.0,1.3
924,freegame,0.0,20.3
925,freegame,0.3,64.0
926,freegame,0.0,2.7
927,freegame,0.0,844.4
928,freegame,0.0,6.7
929,freegame,0.0,1116.3
930,freegame,0.0,344.9
931,freegame,0.0,849.2
932,freegame,0.0,3.2
933,freegame,0.0,20.0
934,freegame,0.0,491.2
935,freegame,0.0,9.5
936,freegame,0.0,9.5
937,freegame,0.0,50.4
938,freegame,0.0,23.3
939,freegame,0.5,12.6
940,freegame,0.0,112.8
941,freegame,0.0,2.4
942,freegame,0.0,13.0
943,freegame,0.0,10.8
944,freegame,0.0,911.8
945,freegame,0.0,172.3
946,freegame,0.2,18.3
947,freegame,0.0,54.4
948,freegame,0.0,201.0
949,freegame,0.0,22.7
950,freegame,0.0,414.3
951,freegame,0.0,2.3
952,freegame,0.2,7.7
953,freegame,0.0,825.6
954,freegame,0.0,21.1
955,freegame,0.0,25.4
956,freegame,0.0,62.6
957,freegame,0.0,6.6
958,freegame,0.6,12.0
959,freegame,0.0,120.0
960,freegame,0.0,17.4
961,freegame,0.1,93.0
962,freegame,0.0,62.0
963,freegame,0.0,23.6
964,freegame,0.0,4.2
965,freegame,0.0,5.3
966,freegame,0.0,35.4
967,freegame,0.2,0.7
968,freegame,0.0,135.5
969,freegame,0.0,5.1
970,freegame,0.0,134.6
971,freegame,0.0,88.6
972,freegame,0.0,29.8
973,freegame,0.0,67.1
974,freegame,0.0,13.0
975,freegame,0.0,108.9
976,freegame,0.0,162.6
977,freegame,0.0,8.4
978,freegame,0.0,0.2
979,freegame,0.0,5.4
980,freegame,0.0,12.5
981,freegame,0.0,34.3
982,freegame,0.0,398.5
983,freegame,0.0,82.2
984,freegame,0.0,10.1
985,freegame,0.1,10.6
986,freegame,0.0,32.7
987,freegame,0.0,37.6
988,freegame,0.0,28.6
989,freegame,0.0,991.2
990,freegame,0.0,43.6
991,freegame,0.0,31.7
992,freegame,0.0,6.0
993,freegame,0.0,123.9
994,freegame,0.0,37.3
995,freegame,0.0,23.0
996,freegame,0.2,286.3
997,freegame,0.0,92.7
998,freegame,0.0,71.0
